,title,price,units_sold,uses_ad_boosts,rating,rating_count,rating_five_count,rating_four_count,rating_three_count,rating_two_count,rating_one_count,badges_count,badge_local_product,badge_product_quality,badge_fast_shipping,tags,product_color,product_variation_inventory,shipping_option_name,shipping_option_price,shipping_is_express,countries_shipped_to,origin_country,merchant_rating_count,merchant_rating,merchant_id,merchant_has_profile_picture,product_url,product_id
984,New Women Summer Loose V Neck Tops Ladies Mesh Stitching 3/4 Sleeve Casual Holiday Blouse Shirt Female Blusas Tunic Shirts Tops,8.0,10000,0,3.71,951,420.0,176.0,143.0,84.0,128.0,0,0,0,0,"blouse,Summer,Fashion,tunic,Shirt,Sleeve,Dresses,Tops,Necks,blusa,long dress,beach dress,Women,Ladies,women dress,Holiday,Women's Fashion,Casual,casual dress",white,50,Livraison standard,2,0,31,CN,4213,4.0583906954664135,583547f417dc6224cb464117,0,https://www.wish.com/c/5b44179208f66b1dae02fdf4,5b44179208f66b1dae02fdf4
985,Summer Women Casual Sleeveless Stripe T Shirts Dress Tunic Waist Dresses Beach Vestido,8.0,5000,0,3.94,957,502.0,161.0,136.0,54.0,104.0,0,0,0,0,"Summer,tunic,Shirt,women dresses,long dress,Evening Dress,Dress,summer dress,casual dresses,beach dress,Sleeveless dress,Stripes,Women,women dress,Waist,summer dresses,Beach,Women's Fashion,Casual,sleeveless,casual dress",purple,50,Livraison standard,2,0,21,CN,4373,4.178367253601646,57e00221b8115e1061a6f6d0,0,https://www.wish.com/c/5d2bf4ce06f96e2cd64772d4,5d2bf4ce06f96e2cd64772d4
986,Women's Fashion Vest Top Sleeveless Shirt Blouse Casual Tank Tops T-Shirt,6.0,1000,1,3.94,251,120.0,53.0,41.0,18.0,19.0,0,0,0,0,"blouse,Vest,Fashion,Tank,Shirt,Tops,T Shirts,tank tops women,Women's Fashion,sleeveless,Casual,Lace",white,50,Livraison standard,2,0,54,CN,6457,3.970419699550875,5857e83a1e95514d46b046dd,0,https://www.wish.com/c/5ac487250548ea06d2955024,5ac487250548ea06d2955024
987,2018 Women Summer Casual Solid Color Loose Sleeveless Beach Tank Top A-line Pocket Dress Sexy Deep V-neck Short Club Party Mini Halter Midi Dresses Robe Ete Femme Knee Length Pleated Skirts Ladies Fashion Swing Cotton T-Shirt Dress Plus Size S-6XL,5.87,20000,1,3.98,4137,2090.0,852.0,576.0,278.0,341.0,0,0,0,0,"Mini,Fashion,halter dress,Summer,plus size dress,Pleated,V Neckdress,beach dress,Party Dress,sexy,Skirts,Casual,Cotton,Deep V-Neck,party,Ladies Fashion,Tops,summer dress,Ladies,women dress,Robes,Women,Beach,Plus Size,Halter,Dress,V-neck,Pocket,Women's Fashion,sleeveless,knee,casual dress,Shorts,Tank,T Shirts,sleevelessdresse,loose dress",red,5,Livraison standard,1,0,18,CN,4646,4.118811881188119,580dd6425250a21944205a36,0,https://www.wish.com/c/5b0bbe32c1082f71c9ad9209,5b0bbe32c1082f71c9ad9209
989,Plus Size New Summer Women's Fashion V-neck Printing Sleeveless Tunic Tops Vest Tank Tops(S-7XL),7.0,20000,1,4.0,2464,1306.0,463.0,305.0,157.0,233.0,0,0,0,0,"Summer,Vest,Plus Size,tunic,Tops,blousetop,Casual,Women's Fashion,Printing,tank top,V-neck,sleeveless,Fashion,plusszie",green,2,Standard Shipping,2,0,50,CN,3271,4.069703454601039,5c80bd2ab1ad6a6fc52a7eb3,0,https://www.wish.com/c/5cedee9d7775ef72c072be78,5cedee9d7775ef72c072be78
990,Women Lace Short Sleeve Long Tops Blouse Shirt Ladies Beach BOHO Mini Dress 6-16,7.0,100000,1,3.82,11913,5355.0,2430.0,1974.0,960.0,1194.0,0,0,0,0,"blouse,Fashion,Shirt,boho,Tops,summer t-shirts,short sleeves,Mini dress,lace blouse,Women's Fashion,Shorts,Ladies,Short Sleeved,Polyester Shirt,Beach,Women",mintgreen,50,Livraison standard,2,0,46,CN,320031,4.2188662973274464,5357bcf2bb72c5504882e889,1,https://www.wish.com/c/567cb0925ff12c4829f07dfb,567cb0925ff12c4829f07dfb
991,Sexy Women Bikini Set Bathing Suit Bandage Swimwear Push-up Swimsuit,14.0,5000,0,3.83,912,428.0,174.0,143.0,60.0,107.0,0,0,0,0,"bathing suit,Fashion,bikini set,Sexy Swimwear,Swimwear,Swimsuit,Bikini,Suits,sexy,Swimming,Women's Fashion,Women",white,50,Livraison standard,4,0,41,CN,38258,3.955434157561817,5788dc8d88eb7a2e8a04b1b2,0,https://www.wish.com/c/59fd51ba9e82590b7bf7ad16,59fd51ba9e82590b7bf7ad16
992,Summer Steering Wheel Sunshade Swim Ring Car Inflatable Baby Float Seat Boat Pool Tools Accessories For Kids Toys,19.0,20000,1,4.4,3787,2541.0,673.0,309.0,73.0,191.0,2,1,1,0,"Summer,Fun,Jewelry,Gifts,pool,babyswimfloatboat,swimring,poolaccessorie,floatboat,Green,swimminglap,Baby,Ring,Seats,floatseat,Boat",purple,50,Livraison standard,6,0,57,CN,295161,4.32994873984029,54898f4c223ebf1cd713fdc2,0,https://www.wish.com/c/54ab85ff509baf3e966f7f2a,54ab85ff509baf3e966f7f2a
993,Casual Fashion High Waist Lace Up Bandages Striped Ruffle Mini Plus Size Hot Shorts,8.0,5000,1,3.7,917,421.0,142.0,147.0,75.0,132.0,0,0,0,0,"Mini,kurzehosen,Beach Shorts,high waist shorts,Lace,Plus Size,summer shorts,Casual,ruffle,Women's Fashion,Shorts,minishort,high waist,Lace Up,Striped,Fashion,Panties,plussizeshort,Waist",green,10,Livraison standard,2,0,38,CN,8166,4.175851089884889,59e70d8ceea5c546fa152f42,0,https://www.wish.com/c/5c63b75850c63d6a9bfe634a,5c63b75850c63d6a9bfe634a
994,Plus Size S-5XL Women Fashion Tube Top Dress Off Shoulder Floral Print A-line Mini Dress Lady Casual Strapless Short Dress Tunic Dress Summer Beach Dress Bikini Cover-up,7.0,5000,0,4.02,1046,545.0,200.0,161.0,59.0,81.0,0,0,0,0,"Mini,Strapless Dress,Fashion,Summer,Tube top,Tunic dress,bandeau top,Mini dress,Women's Fashion,Plus Size,off shoulder,Floral,sexy,sexy tank top,Women,strapless,Shorts,Floral print,short dress,Tops,beach dress,Swimsuit Cover,Casual,Bikini,tunic,Print,tubetopdre,Beach,Dress",watermelonred,50,Livraison standard,2,0,43,CN,36361,3.967520145210528,5639cd9bddb94f103070ef9f,0,https://www.wish.com/c/5c88742f9a4d0e68dc7148c2,5c88742f9a4d0e68dc7148c2
995,5 Color New Arrival Women's Fashion Sexy Elegant Strapless Long Sleeve Halter Backless Solid Color Slim Fit Blouse Tops Autumn Fashion Sexy Criss Cross Pleated Tunic Top,8.0,10000,1,3.09,775,223.0,123.0,137.0,84.0,208.0,0,0,0,0,"halterblousesforwomen,Fashion,Halter,Long Sleeve,blusasfeminina,Pleated,slim,sexyblouse,Cross,solid color,backlessblouse,sexy,tunic,blousesforwomen,blouse,strapless,bodyconblouse,long sleeve blouse,tunic top,Sleeve,Elegant,Tops,Slim Fit,Women's Fashion,backless,tunictopforwomen,straplessblouse",pink,50,Livraison standard,2,0,43,CN,54504,3.80168428005284,55c8029641d799421d41fe3a,1,https://www.wish.com/c/5d59083aa5fa243bcd2b45e3,5d59083aa5fa243bcd2b45e3
996,Women's Summer Fashion Spaghetti Strap Floral Print Tie Front Mini Dress Sexy Dress,8.0,1000,1,3.93,54,27.0,12.0,6.0,2.0,7.0,0,0,0,0,"Summer,Fashion,Floral print,Mini,Dress,Mini dress,Print,Women's Fashion,Sexy Dress,Floral,sexy,Spaghetti,Women Fashion",yellow,19,Livraison standard,2,0,28,CN,88193,4.080890773644167,5533c83986ff95173dc017d0,1,https://www.wish.com/c/5ea3b5bfa92d6c0442cd4b03,5ea3b5bfa92d6c0442cd4b03
998,Women Long Skirt Wave Point V-tie Open-fork Dress Short Sleeve V-neck Low-cut Print Polka Dot Dress,12.0,100,0,3.59,64,24.0,16.0,10.0,2.0,12.0,0,0,0,0,"vtie,Summer,long skirt,Dress,summer dress,womens clothes,Women's Fashion,Party Dress,openfork,wavepoint,Sexy Dress,sexy,Skirts,casual dress",white,50,Livraison standard,3,0,44,CN,5244,4.0139206712433255,5acdbf7c9c15ff7191aadd30,0,https://www.wish.com/c/5c944d690d06de6f91b3a991,5c944d690d06de6f91b3a991
999,New Summer Fashion Women Sleeveless “ HIPPIE SOUL” Letter Printed Tank Top Funny Workout T-shirt Casual Loose Tee Tops Clothes In Blue  Pink and Dark Grey,6.0,5000,0,4.04,846,451.0,168.0,109.0,47.0,71.0,0,0,0,0,"Summer,Plus Size,letter print,Workout tanktop,summer t-shirts,sleevelesstanktop,tank top,Dark,Women's Fashion,Fashion,women t shirt,Tank,Casual,T Shirts,Clothes,Blues,Funny,Cotton Shirt,hippie,pink,Tops,Grey,teesamptshirt,sleeveless,Women,printed",pink,26,Livraison standard,2,0,41,CN,21485,4.146241563881778,5784d339e8aa8938977fefd0,0,https://www.wish.com/c/5c3ff9c71b115c0802243181,5c3ff9c71b115c0802243181
1000,Women's Striped Double Up Tankini Top,11.0,50000,0,3.91,13488,6325.0,3006.0,1998.0,916.0,1243.0,0,0,0,0,"strapless,Fashion,Tops,striped bikini,Swimwear,beach wear,Tankinis,Women's Sweatsuit,black,Stripes,beachwear for women,monokini,Swimsuit",black,50,Livraison standard,3,0,31,CN,17816,4.179445442299057,56e43d9e3a698c3826a5feff,1,https://www.wish.com/c/574ff29cb4b28660d9f94d3f,574ff29cb4b28660d9f94d3f
1001,Hot Sale Women's Fashion Summer Sleeveless Dress Mini V-neck Party Dress JACK DANIEL'S Print Loose Cool Casual Dresses,5.0,100,0,4.27,22,13.0,4.0,4.0,0.0,1.0,0,0,0,0,"Sleeveless dress,sleeveless,Fashion,Mini,Dress,summer dress,V Neckdress,V-neck,Mini dress,Casual,Women's Fashion,Party Dress,Summer,Jack Daniels,print dress,party,Print,women dress,loose dress,Women Fashion,casual dress",green,5,Livraison standard,2,0,43,CN,521,4.126679462571977,5d4784dd56a260398c1bc597,0,https://www.wish.com/c/5e916d950e061621c062ac52,5e916d950e061621c062ac52
1002,Cute Pajama Set Pink Bugs Bunny Cartoon Summer Short Pyjamas Women Polyester Printing Womens Clothings,9.0,100,1,3.72,109,51.0,14.0,21.0,9.0,14.0,0,0,0,0,"pink,Summer,Polyester,Shorts,Set,cute,printingpajama,Cartoons,Women's Fashion,Women S Clothing,pyjama,bunny,Pajamas,Women",pink,50,Livraison standard,3,0,36,CN,267,4.04119850187266,5b4973b049c8e64e07c31cb4,0,https://www.wish.com/c/5d42a8479ef2d22e268e050a,5d42a8479ef2d22e268e050a
1003,INCERUN Summer Mens Short Sleeve Shirts Green Blue Yellow Casual Cotton Linen Shirts Henley,15.0,1000,1,3.87,546,257.0,112.0,87.0,30.0,60.0,0,0,0,0,"Blues,Summer,Shorts,Shirt,Sleeve,cottonlinenshirt,Tops,short sleeves,casual shirt,henley,Casual,T Shirts,Green,Yellow,Fashion Men,Men's Shirt,linentop,Cotton",yellow,50,Livraison standard,4,0,40,CN,6775,4.184059040590406,5938c5a58e5b2e6601f01c6f,0,https://www.wish.com/c/5d03176da8c15d5e4b5171e4,5d03176da8c15d5e4b5171e4
1005,3 Color Summer New Women's Fashion Sexy Ripped  Skinny Denim Short Pants Casual Shorts Hot Jeans Plus Size Women Trousers S-3XL,15.0,100,0,4.11,56,29.0,14.0,7.0,2.0,4.0,0,0,0,0,"Summer,Shorts,pants,Short pants,Denim,summer shorts,jean shorts,Women's Fashion,Plus Size,Denim Shorts,women trousers,sexy,Jeans,Women,Fashion,Casual,trousers,hotcasual",lightblue,50,Livraison standard,4,0,41,CN,2166,4.030470914127424,566e97ca39cce4269637a261,0,https://www.wish.com/c/5e4e9219fcc85c44b0757483,5e4e9219fcc85c44b0757483
1006,lus Size Summer Women's Fashion V-neck Print Sleeveless Tunic Tops Vest Tank Tops S-8XL_Y,11.0,1000,1,3.93,90,42.0,21.0,13.0,7.0,7.0,0,0,0,0,"Summer,Vest,Plus Size,Tank,tunic,Tops,tank top,Print,Women's Fashion,Printing,blousetop,V-neck,sleeveless,Fashion,Casual",red,36,Livraison standard,2,0,29,CN,11401,4.093588281729673,556425de56aea60ea1d17778,1,https://www.wish.com/c/5e6a049b22948f5de207447e,5e6a049b22948f5de207447e
1007,Women's Boho Floral Chiffon Summer Party Evening Beach Short Mini Dress Sundress,14.0,100,0,3.79,103,47.0,20.0,16.0,7.0,13.0,0,0,0,0,"bobo,Mini,Fashion,chiffon,Summer,Beach,Dress,summer dress,boho,Floral dress,Mini dress,beach dress,Shorts,party,maxi dress,Floral,sleeveless,Women's Fashion,evening party dress",black,50,Livraison standard,3,0,49,CN,29265,4.288399111566718,598429c3947e4119b7bec1c0,0,https://www.wish.com/c/5ad6b4271e520e4c8fffe172,5ad6b4271e520e4c8fffe172
1008,US Size Without Belt Summer Shorts Women Vintage Club Jeans Denim Shorts Pant(Not included belt),16.0,5000,0,4.01,781,433.0,132.0,80.0,59.0,77.0,0,0,0,0,"Summer,Fashion Accessory,Shorts,skull,pants,Vintage,Denim,Women's Fashion,Hot pants,Hip Hop,Plus Size,Denim Shorts,sexy,Jeans,Fashion,Women Fashion,Women",blue,50,Livraison standard,4,0,18,CN,12083,4.26673839278325,53c62f6b46188e177eb57b6d,0,https://www.wish.com/c/58aae24ddd127b534be35ae8,58aae24ddd127b534be35ae8
1009,NEW Women Casual Off Shoulder Lace Collar Blouse Loose Solid Color T Shirt Plus Size,6.0,20000,1,3.97,2564,1281.0,538.0,365.0,147.0,233.0,0,0,0,0,"blouse,Summer,Plus Size,off the shoulder top,Lace,topsamptshirt,Collar,Women's Fashion,Fashion,Loose,topsampblouse,Women,Casual,Shirt",skyblue,50,Livraison standard,2,0,35,CN,12974,3.965700632033297,5a7b23a69bda4e3d375e7b3f,0,https://www.wish.com/c/5cf0a87f2202a759d6ddb369,5cf0a87f2202a759d6ddb369
1010,Sling Jumpsuit Women Printed Jumpsuit Summer Small Fresh Jumpsuit,13.0,1000,0,3.47,487,187.0,78.0,82.0,59.0,81.0,0,0,0,0,"Summer,Plus Size,Loose,floralprinted,Women's Fashion,off shoulder,printed,summerjumpsuit,loosejumpsuit,sleeveless,Women,Women's Jumpsuits,Casual,jumpsuit",prussianblue,50,Livraison standard,3,0,14,CN,3670,3.9787465940054494,5b8d343e133368366f2dff48,0,https://www.wish.com/c/5ce262d24db1576e365454d1,5ce262d24db1576e365454d1
1011,New Fashion Women Round Neck Summer Polka Dot Printed Sleeveless Dress Ladies Casual Mid-length Plus Size Dress,3.86,100,1,3.48,23,9.0,4.0,2.0,5.0,3.0,0,0,0,0,"Summer,Plus Size,Necks,Dress,Polkas,Round neck,Women's Fashion,Fashion,polka dot,Sleeveless dress,Ladies,sleeveless,printed,Casual,Women",green,1,Livraison standard,1,0,49,CN,55670,4.1214837434884135,55c8a4c33a698c6010edcd9e,1,https://www.wish.com/c/5d78933775c1735981cf4c25,5d78933775c1735981cf4c25
1012,Women Sleeveless Vest Tank Top Shirt Casual Faith Letter Print Loose T-shirt Blouse Cotton Round Neck Graphic Tee,3.74,10000,1,4.23,1416,852.0,267.0,147.0,68.0,82.0,1,0,1,0,"Women Vest,Vest,Fashion,tunic top,letter print,tank top,Women's Fashion,sleeveless,Tank,Casual,Shirt,blouse,Cotton,cottontee,Printed Tee,graphic tee,Tops,sleevelessvest,T Shirts,Round neck,Necks,Print,loose t-shirt,Women",grey,50,Livraison standard,1,0,41,CN,37956,4.030377278954579,59c86bce67e9be6f9da5cb03,0,https://www.wish.com/c/5bbd48c6cde8402bfd4e18e0,5bbd48c6cde8402bfd4e18e0
1013,Sexy Women's Summer Casual Sleeveless Evening Party Backless Beachwear Mini Dress,7.0,100,0,3.23,43,14.0,6.0,9.0,4.0,10.0,0,0,0,0,"Mini,womens dresses,Summer,sleevele,Dress,Mini dress,Women's Fashion,Fashion,backless,party,sexy,summer dresses,Women S Clothing,Casual,sleeveless",apricot,1,Livraison standard,2,0,40,CN,7363,4.106342523427951,5700e7eac1bed1088d6cd40a,0,https://www.wish.com/c/5e9167baf5ad2a474363ebaf,5e9167baf5ad2a474363ebaf
1014,2019 Women Fashion Summer Dress Butterfly Print Sleeveless Short O-neck Mini Dress Above Knee Casual Loose Plus Size Button Pockets Dress Size S-5XL,12.0,1000,0,3.61,171,73.0,30.0,26.0,13.0,29.0,0,0,0,0,"butterflyprint,butterfly,Plus Size,Summer,fashion dress,Dress,Mini dress,Mini,Women's Fashion,Fashion,Summer Fashion,knee,Casual,Women Fashion,casual dress,Shorts,button,summer dress,Women,Print,sleeveless,Above Knee dresses,loose dress",white,7,Livraison standard,3,0,54,CN,4811,4.194554146747038,5ae00dbf67d25c69bcf0251c,0,https://www.wish.com/c/5cccf1b9e723f0635d81553c,5cccf1b9e723f0635d81553c
1015,Fabric Waist Trainer Vest Hot Shaper Summer Shaperwear Slimming Adjustable Sweat Belt Body Shaper,8.0,100,0,3.07,14,3.0,2.0,5.0,1.0,3.0,0,0,0,0,"slimming,wasitcincher,Fashion,waistgirdle,slimmingcorset,Corset,Summer,Waist,waist trainer,Fashion Accessory,Vest,shaperwear,belt",black,50,Livraison standard,2,0,40,CN,43,3.186046511627907,5e4a06cb57cc9b1700e826b3,0,https://www.wish.com/c/5ea6bb4678212d0c01c3476a,5ea6bb4678212d0c01c3476a
1016,New Summer Women's Fashion New Sleeveless Polka Dot V-neck Strap Mini Backless Casual Top Dresses,12.0,100,0,4.09,11,7.0,1.0,1.0,1.0,1.0,0,0,0,0,"Mini,Fashion,Summer,V Neckdress,Dress,backless dress,V-neck,Mini dress,beach dress,polka dot dress,Casual,loosedresse,Tops,summer dress,Polkas,spaghettistrapdre,Cotton Dress,Sleeveless dress,backless,sleeveless,Women's Fashion,polka dot",black,50,Livraison standard,3,0,84,CN,1770,3.9338983050847456,58f8681a29867d1118cb0964,0,https://www.wish.com/c/5d3591931958cd77befe429b,5d3591931958cd77befe429b
1017,16 Color Fashion Women Casual Sleeveless Camisoles Loose T-shirts with Ziper Deep V-neck Blouses Ladies Chiffon Shirts Tank Tops ,7.0,100,0,3.65,20,8.0,5.0,2.0,2.0,3.0,0,0,0,0,"Deep V-Neck,Fashion,chiffon,V-neck,Women's Fashion,camisolestanktop,Casual Tops,Tank,Casual,ladiessleevelesstop,blouse,tops shirts for women,Shirt,Tops,Womens Blouse,T Shirts,Womens T Shirts,women chiffon shirt,sumnerblouseforwomen,Ladies,sexy shirts for women,Women,sleeveless",red,50,Livraison standard,2,0,18,CN,24,3.625,5dbe8b3a0140ee444c50ec2b,0,https://www.wish.com/c/5e9e9f8aca869939b544a886,5e9e9f8aca869939b544a886
1018,Fashion Sexy Women Bikini Leaf Printed Two Piece Split Bikini Set Swimwear Beach Swimsuit Bathing Suit,8.0,1000,0,3.74,638,266.0,135.0,119.0,41.0,77.0,0,0,0,0,"Summer,Fashion,leaf,bathing suit,Women's Fashion,Swimsuit,Swimwear,Bikini,splits,Women,Suits,sexy,Swimming,Beach,printed",white,50,Livraison standard,2,0,44,CN,9034,4.1911667035643125,59bcfadb776ab96ae984be82,0,https://www.wish.com/c/5ab891d5dc0c2851135824d7,5ab891d5dc0c2851135824d7
1019,New Women's Fashion Solid Color Shorts Summer Casual Shorts Pants Gym Shorts Beach Shorts,6.0,1000,0,4.11,76,44.0,11.0,11.0,5.0,5.0,0,0,0,0,"Summer,Shorts,pantsforwomen,pants,Short pants,summer shorts,women shorts,sportshort,yogashort,Women's Fashion,Fashion,sexy,shortpantsforwomen,Beach,Casual",red,50,Livraison standard,2,0,43,CN,54504,3.80168428005284,55c8029641d799421d41fe3a,1,https://www.wish.com/c/5e6b2dfdc8a3db48b223b701,5e6b2dfdc8a3db48b223b701
1020,Women's Summer Sleeveless Blouses Casual Sling Stitching Print Camisole Tank Tops Printed Shirts Large Size Loose Vest,4.0,100,1,4.07,46,23.0,12.0,6.0,1.0,4.0,0,0,0,0,"blouse,Summer,Vest,Tank,Shirt,Tops,Loose,Women's Fashion,printed,Tops & T-Shirts,Print,sleeveless,Casual",yellow,50,Livraison standard,1,0,48,CN,32168,3.884543645859239,558c2cdc89d53c4005ea2920,0,https://www.wish.com/c/5ebbd192c1b69c3de34286cc,5ebbd192c1b69c3de34286cc
1021,LET It Bee Letter Print T Shirts Summer Women Funny Tee Short Sleeve O Neck Top Graphic Tee,9.0,5000,1,3.8,501,217.0,96.0,102.0,42.0,44.0,0,0,0,0,"cute,Shorts,Shirt,letter print,Summer,graphic tee,funnytee,Tops,short sleeves,Funny,T Shirts,Fashion,teesamptshirt,Women,Sleeve,Print,Casual Tops,o-neck,Women's Fashion,summer tops,Necks",white,50,Livraison standard,3,0,43,CN,11505,4.136723163841808,565c13ad389b9b2df29caa32,0,https://www.wish.com/c/5d11e3e51bb88e735249cbbb,5d11e3e51bb88e735249cbbb
1022,Women Tops Tank Bandage Feather Print Sleeveless O-Neck Vest Summer Sport Tank Tops Casual Ladies Blouse T Shirt Tops Plus Size,3.0,100,1,4.29,58,36.0,13.0,3.0,2.0,4.0,1,0,1,0,"blouse,Summer,Vest,Plus Size,Tank,Shirt,Women Blouse,Short Sleeve Blouses,Tops,Ladies,Women's Fashion,Fashion,chiffon blouse,Print,sleeveless,feather,Sport,Casual,Women",black,5,Livraison standard,1,0,34,CN,1050,3.883809523809524,5a698cef028bbd27227d3d12,0,https://www.wish.com/c/5cde56ea6bbbd86b1cbab4a8,5cde56ea6bbbd86b1cbab4a8
1023,2020 Women Ladies Fashion Plus Size Summer Tie Dye Print Short Sleeve One Shoulder Casual  Dress,16.0,100,1,3.73,89,39.0,21.0,10.0,4.0,15.0,0,0,0,0,"Summer,Plus Size,tiedyeprint,Dress,short sleeves,Mini dress,Ladies,Women's Fashion,Fashion,Tie Dye,Dyes,Casual,Women Fashion,shortsleevesdre,Shorts,one shoulder dress,Sleeve,summer dress,Women,Print,women dress,casual dress,Ladies Fashion,loose dress",yellow,50,Livraison standard,5,0,41,CN,130598,3.946790915634237,5667f9745eec70268023940b,0,https://www.wish.com/c/5e683f1cee70ce1cf4a91d2a,5e683f1cee70ce1cf4a91d2a
1024,Women Fashion Swimwear Two Pieces Split Bikini Set Summer Printed Beach Bathing Swimsuits,5.84,1000,0,4.19,307,171.0,71.0,35.0,12.0,18.0,0,0,0,0,"Summer,sexy bathing suit,Bikinis Set,splitbikiniset,Swimwear,Swimsuit,Bikini,Fashion,Two Pieces,printed,Women's Fashion,Women,Beach,splits",blue,1,Livraison standard,1,0,40,CN,10377,4.172785968969837,548142ac653d51041ac1174f,0,https://www.wish.com/c/5d806ae97c339c307264cf76,5d806ae97c339c307264cf76
1025,New Summer Fashion V-neck Heart T-shirt O Neck Loose-sleeved Top Women's Cute Fun T-shirt Plus Size,11.0,100,1,3.4,10,4.0,1.0,2.0,1.0,2.0,0,0,0,0,"blouse,cute,heartprint,Cotton Shirt,Shirt,Graphic Shirt,womens top,short sleeves,casual shirt,fashionshortsleeve,Women's Fashion,Fashion,V-neck,Fun,T Shirts,Necks",white,50,Livraison standard,2,0,43,CN,33855,3.917353418992764,58db84154f0c6b53626b73ac,0,https://www.wish.com/c/5ea27e10bea0a402811af6a8,5ea27e10bea0a402811af6a8
1026,Fashion Women Shake the Shoes Cool Summer Woman Casual Shoes Comfortable Breathable Non-Slip Shoes Height Increasing Fashion Zapatos Mujer,2.0,100,1,3.53,58,20.0,14.0,10.0,5.0,9.0,2,1,0,1,"Summer,Sneakers,taschendamen,Womens Shoes,breathablesportshoe,chaussurefamme,summer shoes,Casual,Women's Fashion,Fashion,Adidas,Shoes,fashionbreathableshoe,womenbreathableshoe,Women",white,1,Livraison standard,1,0,45,CN,689,4.030478955007257,5dda41a275cf541cc0b6cf99,0,https://www.wish.com/c/5e76d7f0370e9deae7cadf87,5e76d7f0370e9deae7cadf87
1027,Women Summer Casual Loose Sling Dress V-neck Backless Dress Sleeveless Pockets Solid Color Maxi Dress Plus Size,8.0,1000,1,3.13,111,41.0,10.0,13.0,16.0,31.0,0,0,0,0,"Summer,Plus Size,long dress,Dress,summer dress,Party Dress,V-neck,Maxi Dresses,Casual,Women's Fashion,Sleeveless dress,backless,Sexy Dress,sleeveless,Women,loose dress,casual dress",grey,3,Livraison standard,3,0,25,CN,6623,4.072474709346218,5948c9761f2f0f2efb675fa4,0,https://www.wish.com/c/5e82c05c9d1cec1dfa9bf0fd,5e82c05c9d1cec1dfa9bf0fd
1028,Women Fashion Stripe Sleeveless Shirt V Neck Tank Tops Vest T Shirt,7.0,5000,1,3.79,797,349.0,158.0,149.0,58.0,83.0,0,0,0,0,"Women,Vest,Fashion,Tank,Shirt,Stripes,Tops,Women's Fashion,V-neck,T Shirts,tank top,sleeveless,summervest,Casual,Women Fashion,Necks",navyblue & white,17,Livraison standard,2,0,40,CN,4809,4.250155957579539,56d954c8d30d44338d07e50a,0,https://www.wish.com/c/5c63b8d97037716f81be1e89,5c63b8d97037716f81be1e89
1029,Summer Fashion New  Sleeveless Casual Long Dress For Women Spaghetti Strap Flower Print Dresses Knee-length Sling Casual Dress Plus Size,2.0,5000,1,3.7,355,155.0,69.0,53.0,25.0,53.0,0,0,0,0,"Summer,Plus Size,long dress,Dress,Spaghetti Strap,Women's Fashion,Fashion,Flowers,sleeveless,Print,flowerprint,Women,Spaghetti,Casual,casual dress",white & red,2,Livraison standard,1,0,23,CN,12309,4.045170200666179,5acaf29d5ebcfd72403106a8,1,https://www.wish.com/c/5e65e7ac35af31b8b719aa13,5e65e7ac35af31b8b719aa13
